Name,ItemId,DisplayName,Category,SubCategoryTag,BasePriceCredits,PriceVarianceRatio,UnitWeightKg,MaxStackCount,bStackable,bUsesDurability,DurabilityMax,bIsQuestItem,bIsTradeable,bCanStoreAtMerchant,bCanBringIntoRaid,InventorySlotType,IconTexture,WorldMesh,Description,UseActionId,CollectorSeriesId,StoryFlagRequired
med_bandage_01,med_bandage_01,"Bandage",Medical,"(TagName=""Item.Medical.Bandage"")",300,0.15,0.10,2,true,false,0,false,true,true,true,QuickUse,/Game/BX/UI/Icons/T_BX_UI_Icon_Bandage.T_BX_UI_Icon_Bandage,/Game/BX/Items/Medical/Meshes/SM_BX_Bandage.SM_BX_Bandage,"Stops small bleed",use_bandage,,
med_tourniquet_01,med_tourniquet_01,"Tourniquet",Medical,"(TagName=""Item.Medical.Tourniquet"")",900,0.15,0.18,1,false,false,0,false,true,true,true,QuickUse,/Game/BX/UI/Icons/T_BX_UI_Icon_Tourniquet.T_BX_UI_Icon_Tourniquet,/Game/BX/Items/Medical/Meshes/SM_BX_Tourniquet.SM_BX_Tourniquet,"Stops large bleed",use_tourniquet,,
med_splint_01,med_splint_01,"Splint",Medical,"(TagName=""Item.Medical.Splint"")",600,0.20,0.25,2,true,false,0,false,true,true,true,Backpack,/Game/BX/UI/Icons/T_BX_UI_Icon_Splint.T_BX_UI_Icon_Splint,/Game/BX/Items/Medical/Meshes/SM_BX_Splint.SM_BX_Splint,"Fixes fractures",use_splint,,
med_painkiller_01,med_painkiller_01,"Painkiller",Medical,"(TagName=""Item.Medical.Painkiller"")",400,0.20,0.05,4,true,false,0,false,true,true,true,QuickUse,/Game/BX/UI/Icons/T_BX_UI_Icon_Painkiller.T_BX_UI_Icon_Painkiller,/Game/BX/Items/Medical/Meshes/SM_BX_Painkiller.SM_BX_Painkiller,"Reduces pain temporarily",use_painkiller,,
med_trauma_kit_01,med_trauma_kit_01,"Trauma Kit",Medical,"(TagName=""Item.Medical.TraumaKit"")",2800,0.25,0.60,1,false,false,0,false,true,true,true,Backpack,/Game/BX/UI/Icons/T_BX_UI_Icon_TraumaKit.T_BX_UI_Icon_TraumaKit,/Game/BX/Items/Medical/Meshes/SM_BX_TraumaKit.SM_BX_TraumaKit,"Emergency surgical kit",use_trauma_kit,,
food_ration_01,food_ration_01,"Ration Pack",Food,"(TagName=""Item.Food.Ration"")",500,0.20,0.35,3,true,false,0,false,true,true,true,Backpack,/Game/BX/UI/Icons/T_BX_UI_Icon_Ration.T_BX_UI_Icon_Ration,/Game/BX/Items/Food/Meshes/SM_BX_Ration.SM_BX_Ration,"Restores energy",use_food,,
food_water_bottle_01,food_water_bottle_01,"Water Bottle",Food,"(TagName=""Item.Food.Water"")",350,0.15,0.50,2,true,false,0,false,true,true,true,Backpack,/Game/BX/UI/Icons/T_BX_UI_Icon_WaterBottle.T_BX_UI_Icon_WaterBottle,/Game/BX/Items/Food/Meshes/SM_BX_WaterBottle.SM_BX_WaterBottle,"Restores hydration",use_drink,,
food_energy_drink_01,food_energy_drink_01,"Energy Drink",Food,"(TagName=""Item.Food.Drink"")",280,0.20,0.22,4,true,false,0,false,true,true,true,Pouch,/Game/BX/UI/Icons/T_BX_UI_Icon_EnergyDrink.T_BX_UI_Icon_EnergyDrink,/Game/BX/Items/Food/Meshes/SM_BX_EnergyDrink.SM_BX_EnergyDrink,"Quick energy boost",use_drink,,
food_protein_bar_01,food_protein_bar_01,"Protein Bar",Food,"(TagName=""Item.Food.Snack"")",150,0.15,0.08,6,true,false,0,false,true,true,true,Pouch,/Game/BX/UI/Icons/T_BX_UI_Icon_ProteinBar.T_BX_UI_Icon_ProteinBar,/Game/BX/Items/Food/Meshes/SM_BX_ProteinBar.SM_BX_ProteinBar,"Light calorie supplement",use_food,,
cash_note_2020_01,cash_note_2020_01,"Old Yen Note 2020",Collectible,"(TagName=""Item.Collectible.CashNote"")",1200,0.60,0.01,50,true,false,0,false,true,true,true,Pouch,/Game/BX/UI/Icons/T_BX_UI_Icon_YenNote.T_BX_UI_Icon_YenNote,/Game/BX/Items/Collectibles/Meshes/SM_BX_YenNote.SM_BX_YenNote,"Collector item",,collector_yen_notes,
cash_note_1984_01,cash_note_1984_01,"Old Yen Note 1984",Collectible,"(TagName=""Item.Collectible.CashNote"")",2400,0.60,0.01,50,true,false,0,false,true,true,true,Pouch,/Game/BX/UI/Icons/T_BX_UI_Icon_YenNote.T_BX_UI_Icon_YenNote,/Game/BX/Items/Collectibles/Meshes/SM_BX_YenNote.SM_BX_YenNote,"Rare vintage note",,collector_yen_notes,
cash_note_millennium_01,cash_note_millennium_01,"Old Yen Note 2000",Collectible,"(TagName=""Item.Collectible.CashNote"")",1800,0.60,0.01,50,true,false,0,false,true,true,true,Pouch,/Game/BX/UI/Icons/T_BX_UI_Icon_YenNote.T_BX_UI_Icon_YenNote,/Game/BX/Items/Collectibles/Meshes/SM_BX_YenNote.SM_BX_YenNote,"Millennium issue note",,collector_yen_notes,
collectible_mil_coin_01,collectible_mil_coin_01,"Military Coin",Collectible,"(TagName=""Item.Collectible.Coin"")",800,0.50,0.05,20,true,false,0,false,true,true,true,Pouch,/Game/BX/UI/Icons/T_BX_UI_Icon_Coin.T_BX_UI_Icon_Coin,/Game/BX/Items/Collectibles/Meshes/SM_BX_Coin.SM_BX_Coin,"Old military unit coin",,collector_coins,
key_lab_roof_01,key_lab_roof_01,"Roof Access Key",Key,"(TagName=""Item.Key.Story"")",0,0.00,0.02,1,false,false,0,false,false,true,true,Keyring,/Game/BX/UI/Icons/T_BX_UI_Icon_Key.T_BX_UI_Icon_Key,/Game/BX/Items/Keys/Meshes/SM_BX_Key.SM_BX_Key,"Unlocks roof extract",,,story_research_roof_access
key_port_gate_01,key_port_gate_01,"Port Gate Key",Key,"(TagName=""Item.Key.Area"")",0,0.00,0.02,1,false,false,0,false,true,true,true,Keyring,/Game/BX/UI/Icons/T_BX_UI_Icon_Key.T_BX_UI_Icon_Key,/Game/BX/Items/Keys/Meshes/SM_BX_Key.SM_BX_Key,"Opens east port gate",,,
key_warehouse_b_01,key_warehouse_b_01,"Warehouse B Key",Key,"(TagName=""Item.Key.Area"")",0,0.00,0.02,1,false,false,0,false,true,true,true,Keyring,/Game/BX/UI/Icons/T_BX_UI_Icon_Key.T_BX_UI_Icon_Key,/Game/BX/Items/Keys/Meshes/SM_BX_Key.SM_BX_Key,"Opens Warehouse B",,,
key_safe_room_01,key_safe_room_01,"Safe Room Key",Key,"(TagName=""Item.Key.Area"")",0,0.00,0.02,1,false,false,0,false,true,true,true,Keyring,/Game/BX/UI/Icons/T_BX_UI_Icon_Key.T_BX_UI_Icon_Key,/Game/BX/Items/Keys/Meshes/SM_BX_Key.SM_BX_Key,"Opens underground safe room",,,
key_port_hidden_01,key_port_hidden_01,"Port Hidden Route Key",Key,"(TagName=""Item.Key.Merchant"")",0,0.00,0.02,1,false,false,0,false,false,true,true,Keyring,/Game/BX/UI/Icons/T_BX_UI_Icon_Key.T_BX_UI_Icon_Key,/Game/BX/Items/Keys/Meshes/SM_BX_Key.SM_BX_Key,"Minato's hidden route access",,,
equip_radio_01,equip_radio_01,"Field Radio",Equipment,"(TagName=""Item.Equipment.Comms"")",1200,0.30,0.45,1,false,true,100,false,true,true,true,Backpack,/Game/BX/UI/Icons/T_BX_UI_Icon_Radio.T_BX_UI_Icon_Radio,/Game/BX/Items/Equipment/Meshes/SM_BX_Radio.SM_BX_Radio,"Communication device",use_radio,,
equip_toolkit_01,equip_toolkit_01,"Repair Toolkit",Equipment,"(TagName=""Item.Equipment.Tool"")",1800,0.25,0.80,1,false,true,100,false,true,true,true,Backpack,/Game/BX/UI/Icons/T_BX_UI_Icon_Toolkit.T_BX_UI_Icon_Toolkit,/Game/BX/Items/Equipment/Meshes/SM_BX_Toolkit.SM_BX_Toolkit,"Used for field repairs",use_toolkit,,
